continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Europe,SVN,Slovenia,2020,5,0,2020-05-25,,,,,,,
Europe,SVN,Slovenia,2020,5,1,2020-05-26,,,,,,,
Europe,SVN,Slovenia,2020,5,2,2020-05-27,,,,,,,
Europe,SVN,Slovenia,2020,5,3,2020-05-28,,,,,,,
Europe,SVN,Slovenia,2020,5,4,2020-05-29,,,,,,,
Europe,SVN,Slovenia,2020,5,5,2020-05-30,,,,,,,
Europe,SVN,Slovenia,2020,5,6,2020-05-31,,,,,,,
Europe,SVN,Slovenia,2020,6,0,2020-06-01,,,,,,,
Europe,SVN,Slovenia,2020,6,1,2020-06-02,,,,,,,
Europe,SVN,Slovenia,2020,6,2,2020-06-03,,,,,,,
Europe,SVN,Slovenia,2020,6,3,2020-06-04,,,,,,,
Europe,SVN,Slovenia,2020,6,4,2020-06-05,,,,,,,
Europe,SVN,Slovenia,2020,6,5,2020-06-06,,,,,,,
Europe,SVN,Slovenia,2020,6,6,2020-06-07,,,,,,,
Europe,SVN,Slovenia,2020,6,0,2020-06-08,,,,,,,
Europe,SVN,Slovenia,2020,6,1,2020-06-09,,,,,,,
Europe,SVN,Slovenia,2020,6,2,2020-06-10,,,,,,,
Europe,SVN,Slovenia,2020,6,3,2020-06-11,,,,,,,
Europe,SVN,Slovenia,2020,6,4,2020-06-12,,,,,,,
Europe,SVN,Slovenia,2020,6,5,2020-06-13,,,,,,,
Europe,SVN,Slovenia,2020,6,6,2020-06-14,,,,,,,
Europe,SVN,Slovenia,2020,6,0,2020-06-15,,,,,,,
Europe,SVN,Slovenia,2020,6,1,2020-06-16,,,,,,,
Europe,SVN,Slovenia,2020,6,2,2020-06-17,,,,,,,
Europe,SVN,Slovenia,2020,6,3,2020-06-18,,,,,,,
Europe,SVN,Slovenia,2020,6,4,2020-06-19,,,,,,,
Europe,SVN,Slovenia,2020,6,5,2020-06-20,,,,,,,
Europe,SVN,Slovenia,2020,6,6,2020-06-21,,,,,,,
Europe,SVN,Slovenia,2020,6,0,2020-06-22,,,,,,,
Europe,SVN,Slovenia,2020,6,1,2020-06-23,,,,,,,
Europe,SVN,Slovenia,2020,6,2,2020-06-24,,,,,,,
Europe,SVN,Slovenia,2020,6,3,2020-06-25,,,,,,,
Europe,SVN,Slovenia,2020,6,4,2020-06-26,,,,,,,
Europe,SVN,Slovenia,2020,6,5,2020-06-27,,,,,,,
Europe,SVN,Slovenia,2020,6,6,2020-06-28,,,,,,,
Europe,SVN,Slovenia,2020,6,0,2020-06-29,,,,,,,
Europe,SVN,Slovenia,2020,6,1,2020-06-30,,,,,,,
Europe,SVN,Slovenia,2020,7,2,2020-07-01,,,,,,,
Europe,SVN,Slovenia,2020,7,3,2020-07-02,,,,,,,
Europe,SVN,Slovenia,2020,7,4,2020-07-03,,,,,,,
Europe,SVN,Slovenia,2020,7,5,2020-07-04,,,,,,,
Europe,SVN,Slovenia,2020,7,6,2020-07-05,,,,,,,
Europe,SVN,Slovenia,2020,7,0,2020-07-06,,,,,,,
Europe,SVN,Slovenia,2020,7,1,2020-07-07,,,,,,,
Europe,SVN,Slovenia,2020,7,2,2020-07-08,,,,,,,
Europe,SVN,Slovenia,2020,7,3,2020-07-09,,,,,,,
Europe,SVN,Slovenia,2020,7,4,2020-07-10,,,,,,,
Europe,SVN,Slovenia,2020,7,5,2020-07-11,,,,,,,
Europe,SVN,Slovenia,2020,7,6,2020-07-12,,,,,,,
Europe,SVN,Slovenia,2020,7,0,2020-07-13,,,,,,,
Europe,SVN,Slovenia,2020,7,1,2020-07-14,,,,,,,
Europe,SVN,Slovenia,2020,7,2,2020-07-15,,,,,,,
Europe,SVN,Slovenia,2020,7,3,2020-07-16,,,,,,,
Europe,SVN,Slovenia,2020,7,4,2020-07-17,,,,,,,
Europe,SVN,Slovenia,2020,7,5,2020-07-18,,,,,,,
Europe,SVN,Slovenia,2020,7,6,2020-07-19,,,,,,,
Europe,SVN,Slovenia,2020,7,0,2020-07-20,,,,,,,
Europe,SVN,Slovenia,2020,7,1,2020-07-21,,,,,,,
Europe,SVN,Slovenia,2020,7,2,2020-07-22,,,,,,,
Europe,SVN,Slovenia,2020,7,3,2020-07-23,,,,,,,
Europe,SVN,Slovenia,2020,7,4,2020-07-24,,,,,,,
Europe,SVN,Slovenia,2020,7,5,2020-07-25,,,,,,,
Europe,SVN,Slovenia,2020,7,6,2020-07-26,,,,,,,
Europe,SVN,Slovenia,2020,7,0,2020-07-27,,,,,,,
Europe,SVN,Slovenia,2020,7,1,2020-07-28,,,,,,,
Europe,SVN,Slovenia,2020,7,2,2020-07-29,,,,,,,
Europe,SVN,Slovenia,2020,7,3,2020-07-30,,,,,,,
Europe,SVN,Slovenia,2020,7,4,2020-07-31,,,,,,,
Europe,SVN,Slovenia,2020,8,5,2020-08-01,,,,,,,
Europe,SVN,Slovenia,2020,8,6,2020-08-02,,,,,,,
Europe,SVN,Slovenia,2020,8,0,2020-08-03,,,,,,,
Europe,SVN,Slovenia,2020,8,1,2020-08-04,,,,,,,
Europe,SVN,Slovenia,2020,8,2,2020-08-05,,,,,,,
Europe,SVN,Slovenia,2020,8,3,2020-08-06,,,,,,,
Europe,SVN,Slovenia,2020,8,4,2020-08-07,,,,,,,
Europe,SVN,Slovenia,2020,8,5,2020-08-08,,,,,,,
Europe,SVN,Slovenia,2020,8,6,2020-08-09,,,,,,,
Europe,SVN,Slovenia,2020,8,0,2020-08-10,,,,,,,
Europe,SVN,Slovenia,2020,8,1,2020-08-11,,,,,,,
Europe,SVN,Slovenia,2020,8,2,2020-08-12,,,,,,,
Europe,SVN,Slovenia,2020,8,3,2020-08-13,,,,,,,
Europe,SVN,Slovenia,2020,8,4,2020-08-14,,,,,,,
Europe,SVN,Slovenia,2020,8,5,2020-08-15,,,,,,,
Europe,SVN,Slovenia,2020,8,6,2020-08-16,,,,,,,
Europe,SVN,Slovenia,2020,8,0,2020-08-17,,,,,,,
Europe,SVN,Slovenia,2020,8,1,2020-08-18,,,,,,,
Europe,SVN,Slovenia,2020,8,2,2020-08-19,,,,,,,
Europe,SVN,Slovenia,2020,8,3,2020-08-20,,,,,,,
Europe,SVN,Slovenia,2020,8,4,2020-08-21,,,,,,,
Europe,SVN,Slovenia,2020,8,5,2020-08-22,,,,,,,
Europe,SVN,Slovenia,2020,8,6,2020-08-23,,,,,,,
Europe,SVN,Slovenia,2020,8,0,2020-08-24,,,,,,,
Europe,SVN,Slovenia,2020,8,1,2020-08-25,,,,,,,
Europe,SVN,Slovenia,2020,8,2,2020-08-26,,,,,,,
Europe,SVN,Slovenia,2020,8,3,2020-08-27,,,,,,,
Europe,SVN,Slovenia,2020,8,4,2020-08-28,,,,,,,
Europe,SVN,Slovenia,2020,8,5,2020-08-29,,,,,,,
Europe,SVN,Slovenia,2020,8,6,2020-08-30,,,,,,,
Europe,SVN,Slovenia,2020,8,0,2020-08-31,,,,,,,
Europe,SVN,Slovenia,2020,9,1,2020-09-01,,,,,,,
Europe,SVN,Slovenia,2020,9,2,2020-09-02,,,,,,,
Europe,SVN,Slovenia,2020,9,3,2020-09-03,,,,,,,
Europe,SVN,Slovenia,2020,9,4,2020-09-04,,,,,,,
Europe,SVN,Slovenia,2020,9,5,2020-09-05,,,,,,,
Europe,SVN,Slovenia,2020,9,6,2020-09-06,,,,,,,
Europe,SVN,Slovenia,2020,9,0,2020-09-07,,,,,,,
Europe,SVN,Slovenia,2020,9,1,2020-09-08,,,,,,,
Europe,SVN,Slovenia,2020,9,2,2020-09-09,,,,,,,
Europe,SVN,Slovenia,2020,9,3,2020-09-10,,,,,,,
Europe,SVN,Slovenia,2020,9,4,2020-09-11,,,,,,,
Europe,SVN,Slovenia,2020,9,5,2020-09-12,,,,,,,
Europe,SVN,Slovenia,2020,9,6,2020-09-13,,,,,,,
Europe,SVN,Slovenia,2020,9,0,2020-09-14,,,,,,,
Europe,SVN,Slovenia,2020,9,1,2020-09-15,,,,,,,
Europe,SVN,Slovenia,2020,9,2,2020-09-16,,,,,,,
Europe,SVN,Slovenia,2020,9,3,2020-09-17,,,,,,,
Europe,SVN,Slovenia,2020,9,4,2020-09-18,,,,,,,
Europe,SVN,Slovenia,2020,9,5,2020-09-19,,,,,,,
Europe,SVN,Slovenia,2020,9,6,2020-09-20,,,,,,,
Europe,SVN,Slovenia,2020,9,0,2020-09-21,,,,,,,
Europe,SVN,Slovenia,2020,9,1,2020-09-22,,,,,,,
Europe,SVN,Slovenia,2020,9,2,2020-09-23,,,,,,,
Europe,SVN,Slovenia,2020,9,3,2020-09-24,,,,,,,
Europe,SVN,Slovenia,2020,9,4,2020-09-25,,,,,,,
Europe,SVN,Slovenia,2020,9,5,2020-09-26,,,,,,,
Europe,SVN,Slovenia,2020,9,6,2020-09-27,,,,,,,
Europe,SVN,Slovenia,2020,9,0,2020-09-28,,,,,,,
Europe,SVN,Slovenia,2020,9,1,2020-09-29,,,,,,,
Europe,SVN,Slovenia,2020,9,2,2020-09-30,,,,,,,
Europe,SVN,Slovenia,2020,10,3,2020-10-01,,,,,,,
Europe,SVN,Slovenia,2020,10,4,2020-10-02,,,,,,,
Europe,SVN,Slovenia,2020,10,5,2020-10-03,,,,,,,
Europe,SVN,Slovenia,2020,10,6,2020-10-04,,,,,,,
Europe,SVN,Slovenia,2020,10,0,2020-10-05,,,,,,,
Europe,SVN,Slovenia,2020,10,1,2020-10-06,,,,,,,
Europe,SVN,Slovenia,2020,10,2,2020-10-07,,,,,,,
Europe,SVN,Slovenia,2020,10,3,2020-10-08,,,,,,,
Europe,SVN,Slovenia,2020,10,4,2020-10-09,,,,,,,
Europe,SVN,Slovenia,2020,10,5,2020-10-10,,,,,,,
Europe,SVN,Slovenia,2020,10,6,2020-10-11,,,,,,,
Europe,SVN,Slovenia,2020,10,0,2020-10-12,,,,,,,
Europe,SVN,Slovenia,2020,10,1,2020-10-13,,,,,,,
Europe,SVN,Slovenia,2020,10,2,2020-10-14,,,,,,,
Europe,SVN,Slovenia,2020,10,3,2020-10-15,,,,,,,
Europe,SVN,Slovenia,2020,10,4,2020-10-16,,,,,,,
Europe,SVN,Slovenia,2020,10,5,2020-10-17,,,,,,,
Europe,SVN,Slovenia,2020,10,6,2020-10-18,,,,,,,
Europe,SVN,Slovenia,2020,10,0,2020-10-19,,,,,,,
Europe,SVN,Slovenia,2020,10,1,2020-10-20,,,,,,,
Europe,SVN,Slovenia,2020,10,2,2020-10-21,,,,,,,
Europe,SVN,Slovenia,2020,10,3,2020-10-22,,,,,,,
Europe,SVN,Slovenia,2020,10,4,2020-10-23,,,,,,,
Europe,SVN,Slovenia,2020,10,5,2020-10-24,,,,,,,
Europe,SVN,Slovenia,2020,10,6,2020-10-25,,,,,,,
Europe,SVN,Slovenia,2020,10,0,2020-10-26,,,,,,,
Europe,SVN,Slovenia,2020,10,1,2020-10-27,,,,,,,
Europe,SVN,Slovenia,2020,10,2,2020-10-28,,,,,,,
Europe,SVN,Slovenia,2020,10,3,2020-10-29,,,,,,,
Europe,SVN,Slovenia,2020,10,4,2020-10-30,,,,,,,
Europe,SVN,Slovenia,2020,10,5,2020-10-31,,,,,,,
Europe,SVN,Slovenia,2020,11,6,2020-11-01,,,,,,,
Europe,SVN,Slovenia,2020,11,0,2020-11-02,,,,,,,
Europe,SVN,Slovenia,2020,11,1,2020-11-03,,,,,,,
Europe,SVN,Slovenia,2020,11,2,2020-11-04,,,,,,,
Europe,SVN,Slovenia,2020,11,3,2020-11-05,,,,,,,
Europe,SVN,Slovenia,2020,11,4,2020-11-06,,,,,,,
Europe,SVN,Slovenia,2020,11,5,2020-11-07,,,,,,,
Europe,SVN,Slovenia,2020,11,6,2020-11-08,,,,,,,
Europe,SVN,Slovenia,2020,11,0,2020-11-09,,,,,,,
Europe,SVN,Slovenia,2020,11,1,2020-11-10,,,,,,,
Europe,SVN,Slovenia,2020,11,2,2020-11-11,,,,,,,
Europe,SVN,Slovenia,2020,11,3,2020-11-12,,,,,,,
Europe,SVN,Slovenia,2020,11,4,2020-11-13,,,,,,,
Europe,SVN,Slovenia,2020,11,5,2020-11-14,,,,,,,
Europe,SVN,Slovenia,2020,11,6,2020-11-15,,,,,,,
Europe,SVN,Slovenia,2020,11,0,2020-11-16,,,,,,,
Europe,SVN,Slovenia,2020,11,1,2020-11-17,,,,,,,
Europe,SVN,Slovenia,2020,11,2,2020-11-18,,,,,,,
Europe,SVN,Slovenia,2020,11,3,2020-11-19,,,,,,,
Europe,SVN,Slovenia,2020,11,4,2020-11-20,,,,,,,
Europe,SVN,Slovenia,2020,11,5,2020-11-21,,,,,,,
Europe,SVN,Slovenia,2020,11,6,2020-11-22,,,,,,,
Europe,SVN,Slovenia,2020,11,0,2020-11-23,,,,,,,
Europe,SVN,Slovenia,2020,11,1,2020-11-24,,,,,,,
Europe,SVN,Slovenia,2020,11,2,2020-11-25,,,,,,,
Europe,SVN,Slovenia,2020,11,3,2020-11-26,,,,,,,
Europe,SVN,Slovenia,2020,11,4,2020-11-27,,,,,,,
Europe,SVN,Slovenia,2020,11,5,2020-11-28,,,,,,,
Europe,SVN,Slovenia,2020,11,6,2020-11-29,,,,,,,
Europe,SVN,Slovenia,2020,11,0,2020-11-30,,,,,,,
Europe,SVN,Slovenia,2020,12,1,2020-12-01,,,,,,,
Europe,SVN,Slovenia,2020,12,2,2020-12-02,,,,,,,
Europe,SVN,Slovenia,2020,12,3,2020-12-03,,,,,,,
Europe,SVN,Slovenia,2020,12,4,2020-12-04,,,,,,,
Europe,SVN,Slovenia,2020,12,5,2020-12-05,,,,,,,
Europe,SVN,Slovenia,2020,12,6,2020-12-06,,,,,,,
Europe,SVN,Slovenia,2020,12,0,2020-12-07,,,,,,,
Europe,SVN,Slovenia,2020,12,1,2020-12-08,,,,,,,
Europe,SVN,Slovenia,2020,12,2,2020-12-09,,,,,,,
Europe,SVN,Slovenia,2020,12,3,2020-12-10,,,,,,,
Europe,SVN,Slovenia,2020,12,4,2020-12-11,,,,,,,
Europe,SVN,Slovenia,2020,12,5,2020-12-12,,,,,,,
Europe,SVN,Slovenia,2020,12,6,2020-12-13,,,,,,,
Europe,SVN,Slovenia,2020,12,0,2020-12-14,,,,,,,
Europe,SVN,Slovenia,2020,12,1,2020-12-15,,,,,,,
Europe,SVN,Slovenia,2020,12,2,2020-12-16,,,,,,,
Europe,SVN,Slovenia,2020,12,3,2020-12-17,,,,,,,
Europe,SVN,Slovenia,2020,12,4,2020-12-18,,,,,,,
Europe,SVN,Slovenia,2020,12,5,2020-12-19,,,,,,,
Europe,SVN,Slovenia,2020,12,6,2020-12-20,,,,,,,
Europe,SVN,Slovenia,2020,12,0,2020-12-21,,,,,,,
Europe,SVN,Slovenia,2020,12,1,2020-12-22,,,,,,,
Europe,SVN,Slovenia,2020,12,2,2020-12-23,,,,,,,
Europe,SVN,Slovenia,2020,12,3,2020-12-24,,,,,,,
Europe,SVN,Slovenia,2020,12,4,2020-12-25,,,,,,,
Europe,SVN,Slovenia,2020,12,5,2020-12-26,,,,,,,
Europe,SVN,Slovenia,2020,12,6,2020-12-27,5915.0,5915.0,,,0.28,0.28,
Europe,SVN,Slovenia,2020,12,0,2020-12-28,7463.0,7463.0,,1548.0,0.36,0.36,
Europe,SVN,Slovenia,2020,12,1,2020-12-29,8575.0,8575.0,,1112.0,0.41,0.41,
Europe,SVN,Slovenia,2020,12,2,2020-12-30,9016.0,9016.0,,441.0,0.43,0.43,
Europe,SVN,Slovenia,2020,12,3,2020-12-31,10730.0,10730.0,,1714.0,0.52,0.52,
Europe,SVN,Slovenia,2021,1,4,2021-01-01,10878.0,10878.0,,148.0,0.52,0.52,
Europe,SVN,Slovenia,2021,1,5,2021-01-02,11282.0,11282.0,,404.0,0.54,0.54,
Europe,SVN,Slovenia,2021,1,6,2021-01-03,11837.0,11837.0,,555.0,0.57,0.57,
Europe,SVN,Slovenia,2021,1,0,2021-01-04,12928.0,12928.0,,1091.0,0.62,0.62,
Europe,SVN,Slovenia,2021,1,1,2021-01-05,15353.0,15353.0,,2425.0,0.74,0.74,
Europe,SVN,Slovenia,2021,1,2,2021-01-06,20477.0,20477.0,,5124.0,0.98,0.98,
Europe,SVN,Slovenia,2021,1,3,2021-01-07,25761.0,25761.0,,5284.0,1.24,1.24,
Europe,SVN,Slovenia,2021,1,4,2021-01-08,28952.0,28952.0,,3191.0,1.39,1.39,
Europe,SVN,Slovenia,2021,1,5,2021-01-09,29200.0,29200.0,,248.0,1.4,1.4,
Europe,SVN,Slovenia,2021,1,6,2021-01-10,29201.0,29201.0,,1.0,1.4,1.4,
Europe,SVN,Slovenia,2021,1,0,2021-01-11,29685.0,29685.0,,484.0,1.43,1.43,
Europe,SVN,Slovenia,2021,1,1,2021-01-12,31476.0,31476.0,,1791.0,1.51,1.51,
Europe,SVN,Slovenia,2021,1,2,2021-01-13,36157.0,36157.0,,4681.0,1.74,1.74,
Europe,SVN,Slovenia,2021,1,3,2021-01-14,42813.0,42813.0,,6656.0,2.06,2.06,
Europe,SVN,Slovenia,2021,1,4,2021-01-15,47569.0,47569.0,,4756.0,2.29,2.29,
Europe,SVN,Slovenia,2021,1,5,2021-01-16,47893.0,47893.0,,324.0,2.3,2.3,
Europe,SVN,Slovenia,2021,1,6,2021-01-17,47897.0,47897.0,,4.0,2.3,2.3,
Europe,SVN,Slovenia,2021,1,0,2021-01-18,48124.0,47959.0,165.0,227.0,2.31,2.31,0.01
Europe,SVN,Slovenia,2021,1,1,2021-01-19,50292.0,48512.0,1780.0,2168.0,2.42,2.33,0.09
Europe,SVN,Slovenia,2021,1,2,2021-01-20,54842.0,49681.0,5161.0,4550.0,2.64,2.39,0.25
Europe,SVN,Slovenia,2021,1,3,2021-01-21,59327.0,50964.0,8363.0,4485.0,2.85,2.45,0.4
Europe,SVN,Slovenia,2021,1,4,2021-01-22,61502.0,52169.0,9333.0,2175.0,2.96,2.51,0.45
Europe,SVN,Slovenia,2021,1,5,2021-01-23,62215.0,52399.0,9816.0,713.0,2.99,2.52,0.47
Europe,SVN,Slovenia,2021,1,6,2021-01-24,62364.0,52415.0,9949.0,149.0,3.0,2.52,0.48
Europe,SVN,Slovenia,2021,1,0,2021-01-25,62371.0,52417.0,9954.0,7.0,3.0,2.52,0.48
Europe,SVN,Slovenia,2021,1,1,2021-01-26,64162.0,52504.0,11658.0,1791.0,3.09,2.53,0.56
Europe,SVN,Slovenia,2021,1,2,2021-01-27,68985.0,52777.0,16208.0,4823.0,3.32,2.54,0.78
Europe,SVN,Slovenia,2021,1,3,2021-01-28,74935.0,53288.0,21647.0,5950.0,3.6,2.56,1.04
Europe,SVN,Slovenia,2021,1,4,2021-01-29,79444.0,53848.0,25596.0,4509.0,3.82,2.59,1.23
Europe,SVN,Slovenia,2021,1,5,2021-01-30,79548.0,53853.0,25695.0,104.0,3.83,2.59,1.24
Europe,SVN,Slovenia,2021,1,6,2021-01-31,79550.0,53853.0,25697.0,2.0,3.83,2.59,1.24
Europe,SVN,Slovenia,2021,2,0,2021-02-01,79606.0,53876.0,25730.0,56.0,3.83,2.59,1.24
Europe,SVN,Slovenia,2021,2,1,2021-02-02,80716.0,53892.0,26824.0,1110.0,3.88,2.59,1.29
Europe,SVN,Slovenia,2021,2,2,2021-02-03,85455.0,54040.0,31415.0,4739.0,4.11,2.6,1.51
Europe,SVN,Slovenia,2021,2,3,2021-02-04,92823.0,54698.0,38125.0,7368.0,4.46,2.63,1.83
Europe,SVN,Slovenia,2021,2,4,2021-02-05,98432.0,55062.0,43370.0,5609.0,4.73,2.65,2.09
