continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Europe,ESP,Spain,2020,3,2,2020-03-11,,,,,,,
Europe,ESP,Spain,2020,3,3,2020-03-12,,,,,,,
Europe,ESP,Spain,2020,3,4,2020-03-13,,,,,,,
Europe,ESP,Spain,2020,3,5,2020-03-14,,,,,,,
Europe,ESP,Spain,2020,3,6,2020-03-15,,,,,,,
Europe,ESP,Spain,2020,3,0,2020-03-16,,,,,,,
Europe,ESP,Spain,2020,3,1,2020-03-17,,,,,,,
Europe,ESP,Spain,2020,3,2,2020-03-18,,,,,,,
Europe,ESP,Spain,2020,3,3,2020-03-19,,,,,,,
Europe,ESP,Spain,2020,3,4,2020-03-20,,,,,,,
Europe,ESP,Spain,2020,3,5,2020-03-21,,,,,,,
Europe,ESP,Spain,2020,3,6,2020-03-22,,,,,,,
Europe,ESP,Spain,2020,3,0,2020-03-23,,,,,,,
Europe,ESP,Spain,2020,3,1,2020-03-24,,,,,,,
Europe,ESP,Spain,2020,3,2,2020-03-25,,,,,,,
Europe,ESP,Spain,2020,3,3,2020-03-26,,,,,,,
Europe,ESP,Spain,2020,3,4,2020-03-27,,,,,,,
Europe,ESP,Spain,2020,3,5,2020-03-28,,,,,,,
Europe,ESP,Spain,2020,3,6,2020-03-29,,,,,,,
Europe,ESP,Spain,2020,3,0,2020-03-30,,,,,,,
Europe,ESP,Spain,2020,3,1,2020-03-31,,,,,,,
Europe,ESP,Spain,2020,4,2,2020-04-01,,,,,,,
Europe,ESP,Spain,2020,4,3,2020-04-02,,,,,,,
Europe,ESP,Spain,2020,4,4,2020-04-03,,,,,,,
Europe,ESP,Spain,2020,4,5,2020-04-04,,,,,,,
Europe,ESP,Spain,2020,4,6,2020-04-05,,,,,,,
Europe,ESP,Spain,2020,4,0,2020-04-06,,,,,,,
Europe,ESP,Spain,2020,4,1,2020-04-07,,,,,,,
Europe,ESP,Spain,2020,4,2,2020-04-08,,,,,,,
Europe,ESP,Spain,2020,4,3,2020-04-09,,,,,,,
Europe,ESP,Spain,2020,4,4,2020-04-10,,,,,,,
Europe,ESP,Spain,2020,4,5,2020-04-11,,,,,,,
Europe,ESP,Spain,2020,4,6,2020-04-12,,,,,,,
Europe,ESP,Spain,2020,4,0,2020-04-13,,,,,,,
Europe,ESP,Spain,2020,4,1,2020-04-14,,,,,,,
Europe,ESP,Spain,2020,4,2,2020-04-15,,,,,,,
Europe,ESP,Spain,2020,4,3,2020-04-16,,,,,,,
Europe,ESP,Spain,2020,4,4,2020-04-17,,,,,,,
Europe,ESP,Spain,2020,4,5,2020-04-18,,,,,,,
Europe,ESP,Spain,2020,4,6,2020-04-19,,,,,,,
Europe,ESP,Spain,2020,4,0,2020-04-20,,,,,,,
Europe,ESP,Spain,2020,4,1,2020-04-21,,,,,,,
Europe,ESP,Spain,2020,4,2,2020-04-22,,,,,,,
Europe,ESP,Spain,2020,4,3,2020-04-23,,,,,,,
Europe,ESP,Spain,2020,4,4,2020-04-24,,,,,,,
Europe,ESP,Spain,2020,4,5,2020-04-25,,,,,,,
Europe,ESP,Spain,2020,4,6,2020-04-26,,,,,,,
Europe,ESP,Spain,2020,4,0,2020-04-27,,,,,,,
Europe,ESP,Spain,2020,4,1,2020-04-28,,,,,,,
Europe,ESP,Spain,2020,4,2,2020-04-29,,,,,,,
Europe,ESP,Spain,2020,4,3,2020-04-30,,,,,,,
Europe,ESP,Spain,2020,5,4,2020-05-01,,,,,,,
Europe,ESP,Spain,2020,5,5,2020-05-02,,,,,,,
Europe,ESP,Spain,2020,5,6,2020-05-03,,,,,,,
Europe,ESP,Spain,2020,5,0,2020-05-04,,,,,,,
Europe,ESP,Spain,2020,5,1,2020-05-05,,,,,,,
Europe,ESP,Spain,2020,5,2,2020-05-06,,,,,,,
Europe,ESP,Spain,2020,5,3,2020-05-07,,,,,,,
Europe,ESP,Spain,2020,5,4,2020-05-08,,,,,,,
Europe,ESP,Spain,2020,5,5,2020-05-09,,,,,,,
Europe,ESP,Spain,2020,5,6,2020-05-10,,,,,,,
Europe,ESP,Spain,2020,5,0,2020-05-11,,,,,,,
Europe,ESP,Spain,2020,5,1,2020-05-12,,,,,,,
Europe,ESP,Spain,2020,5,2,2020-05-13,,,,,,,
Europe,ESP,Spain,2020,5,3,2020-05-14,,,,,,,
Europe,ESP,Spain,2020,5,4,2020-05-15,,,,,,,
Europe,ESP,Spain,2020,5,5,2020-05-16,,,,,,,
Europe,ESP,Spain,2020,5,6,2020-05-17,,,,,,,
Europe,ESP,Spain,2020,5,0,2020-05-18,,,,,,,
Europe,ESP,Spain,2020,5,1,2020-05-19,,,,,,,
Europe,ESP,Spain,2020,5,2,2020-05-20,,,,,,,
Europe,ESP,Spain,2020,5,3,2020-05-21,,,,,,,
Europe,ESP,Spain,2020,5,4,2020-05-22,,,,,,,
Europe,ESP,Spain,2020,5,5,2020-05-23,,,,,,,
Europe,ESP,Spain,2020,5,6,2020-05-24,,,,,,,
Europe,ESP,Spain,2020,5,0,2020-05-25,,,,,,,
Europe,ESP,Spain,2020,5,1,2020-05-26,,,,,,,
Europe,ESP,Spain,2020,5,2,2020-05-27,,,,,,,
Europe,ESP,Spain,2020,5,3,2020-05-28,,,,,,,
Europe,ESP,Spain,2020,5,4,2020-05-29,,,,,,,
Europe,ESP,Spain,2020,5,5,2020-05-30,,,,,,,
Europe,ESP,Spain,2020,5,6,2020-05-31,,,,,,,
Europe,ESP,Spain,2020,6,0,2020-06-01,,,,,,,
Europe,ESP,Spain,2020,6,1,2020-06-02,,,,,,,
Europe,ESP,Spain,2020,6,2,2020-06-03,,,,,,,
Europe,ESP,Spain,2020,6,3,2020-06-04,,,,,,,
Europe,ESP,Spain,2020,6,4,2020-06-05,,,,,,,
Europe,ESP,Spain,2020,6,5,2020-06-06,,,,,,,
Europe,ESP,Spain,2020,6,6,2020-06-07,,,,,,,
Europe,ESP,Spain,2020,6,0,2020-06-08,,,,,,,
Europe,ESP,Spain,2020,6,1,2020-06-09,,,,,,,
Europe,ESP,Spain,2020,6,2,2020-06-10,,,,,,,
Europe,ESP,Spain,2020,6,3,2020-06-11,,,,,,,
Europe,ESP,Spain,2020,6,4,2020-06-12,,,,,,,
Europe,ESP,Spain,2020,6,5,2020-06-13,,,,,,,
Europe,ESP,Spain,2020,6,6,2020-06-14,,,,,,,
Europe,ESP,Spain,2020,6,0,2020-06-15,,,,,,,
Europe,ESP,Spain,2020,6,1,2020-06-16,,,,,,,
Europe,ESP,Spain,2020,6,2,2020-06-17,,,,,,,
Europe,ESP,Spain,2020,6,3,2020-06-18,,,,,,,
Europe,ESP,Spain,2020,6,4,2020-06-19,,,,,,,
Europe,ESP,Spain,2020,6,5,2020-06-20,,,,,,,
Europe,ESP,Spain,2020,6,6,2020-06-21,,,,,,,
Europe,ESP,Spain,2020,6,0,2020-06-22,,,,,,,
Europe,ESP,Spain,2020,6,1,2020-06-23,,,,,,,
Europe,ESP,Spain,2020,6,2,2020-06-24,,,,,,,
Europe,ESP,Spain,2020,6,3,2020-06-25,,,,,,,
Europe,ESP,Spain,2020,6,4,2020-06-26,,,,,,,
Europe,ESP,Spain,2020,6,5,2020-06-27,,,,,,,
Europe,ESP,Spain,2020,6,6,2020-06-28,,,,,,,
Europe,ESP,Spain,2020,6,0,2020-06-29,,,,,,,
Europe,ESP,Spain,2020,6,1,2020-06-30,,,,,,,
Europe,ESP,Spain,2020,7,2,2020-07-01,,,,,,,
Europe,ESP,Spain,2020,7,3,2020-07-02,,,,,,,
Europe,ESP,Spain,2020,7,4,2020-07-03,,,,,,,
Europe,ESP,Spain,2020,7,5,2020-07-04,,,,,,,
Europe,ESP,Spain,2020,7,6,2020-07-05,,,,,,,
Europe,ESP,Spain,2020,7,0,2020-07-06,,,,,,,
Europe,ESP,Spain,2020,7,1,2020-07-07,,,,,,,
Europe,ESP,Spain,2020,7,2,2020-07-08,,,,,,,
Europe,ESP,Spain,2020,7,3,2020-07-09,,,,,,,
Europe,ESP,Spain,2020,7,4,2020-07-10,,,,,,,
Europe,ESP,Spain,2020,7,5,2020-07-11,,,,,,,
Europe,ESP,Spain,2020,7,6,2020-07-12,,,,,,,
Europe,ESP,Spain,2020,7,0,2020-07-13,,,,,,,
Europe,ESP,Spain,2020,7,1,2020-07-14,,,,,,,
Europe,ESP,Spain,2020,7,2,2020-07-15,,,,,,,
Europe,ESP,Spain,2020,7,3,2020-07-16,,,,,,,
Europe,ESP,Spain,2020,7,4,2020-07-17,,,,,,,
Europe,ESP,Spain,2020,7,5,2020-07-18,,,,,,,
Europe,ESP,Spain,2020,7,6,2020-07-19,,,,,,,
Europe,ESP,Spain,2020,7,0,2020-07-20,,,,,,,
Europe,ESP,Spain,2020,7,1,2020-07-21,,,,,,,
Europe,ESP,Spain,2020,7,2,2020-07-22,,,,,,,
Europe,ESP,Spain,2020,7,3,2020-07-23,,,,,,,
Europe,ESP,Spain,2020,7,4,2020-07-24,,,,,,,
Europe,ESP,Spain,2020,7,5,2020-07-25,,,,,,,
Europe,ESP,Spain,2020,7,6,2020-07-26,,,,,,,
Europe,ESP,Spain,2020,7,0,2020-07-27,,,,,,,
Europe,ESP,Spain,2020,7,1,2020-07-28,,,,,,,
Europe,ESP,Spain,2020,7,2,2020-07-29,,,,,,,
Europe,ESP,Spain,2020,7,3,2020-07-30,,,,,,,
Europe,ESP,Spain,2020,7,4,2020-07-31,,,,,,,
Europe,ESP,Spain,2020,8,5,2020-08-01,,,,,,,
Europe,ESP,Spain,2020,8,6,2020-08-02,,,,,,,
Europe,ESP,Spain,2020,8,0,2020-08-03,,,,,,,
Europe,ESP,Spain,2020,8,1,2020-08-04,,,,,,,
Europe,ESP,Spain,2020,8,2,2020-08-05,,,,,,,
Europe,ESP,Spain,2020,8,3,2020-08-06,,,,,,,
Europe,ESP,Spain,2020,8,4,2020-08-07,,,,,,,
Europe,ESP,Spain,2020,8,5,2020-08-08,,,,,,,
Europe,ESP,Spain,2020,8,6,2020-08-09,,,,,,,
Europe,ESP,Spain,2020,8,0,2020-08-10,,,,,,,
Europe,ESP,Spain,2020,8,1,2020-08-11,,,,,,,
Europe,ESP,Spain,2020,8,2,2020-08-12,,,,,,,
Europe,ESP,Spain,2020,8,3,2020-08-13,,,,,,,
Europe,ESP,Spain,2020,8,4,2020-08-14,,,,,,,
Europe,ESP,Spain,2020,8,5,2020-08-15,,,,,,,
Europe,ESP,Spain,2020,8,6,2020-08-16,,,,,,,
Europe,ESP,Spain,2020,8,0,2020-08-17,,,,,,,
Europe,ESP,Spain,2020,8,1,2020-08-18,,,,,,,
Europe,ESP,Spain,2020,8,2,2020-08-19,,,,,,,
Europe,ESP,Spain,2020,8,3,2020-08-20,,,,,,,
Europe,ESP,Spain,2020,8,4,2020-08-21,,,,,,,
Europe,ESP,Spain,2020,8,5,2020-08-22,,,,,,,
Europe,ESP,Spain,2020,8,6,2020-08-23,,,,,,,
Europe,ESP,Spain,2020,8,0,2020-08-24,,,,,,,
Europe,ESP,Spain,2020,8,1,2020-08-25,,,,,,,
Europe,ESP,Spain,2020,8,2,2020-08-26,,,,,,,
Europe,ESP,Spain,2020,8,3,2020-08-27,,,,,,,
Europe,ESP,Spain,2020,8,4,2020-08-28,,,,,,,
Europe,ESP,Spain,2020,8,5,2020-08-29,,,,,,,
Europe,ESP,Spain,2020,8,6,2020-08-30,,,,,,,
Europe,ESP,Spain,2020,8,0,2020-08-31,,,,,,,
Europe,ESP,Spain,2020,9,1,2020-09-01,,,,,,,
Europe,ESP,Spain,2020,9,2,2020-09-02,,,,,,,
Europe,ESP,Spain,2020,9,3,2020-09-03,,,,,,,
Europe,ESP,Spain,2020,9,4,2020-09-04,,,,,,,
Europe,ESP,Spain,2020,9,5,2020-09-05,,,,,,,
Europe,ESP,Spain,2020,9,6,2020-09-06,,,,,,,
Europe,ESP,Spain,2020,9,0,2020-09-07,,,,,,,
Europe,ESP,Spain,2020,9,1,2020-09-08,,,,,,,
Europe,ESP,Spain,2020,9,2,2020-09-09,,,,,,,
Europe,ESP,Spain,2020,9,3,2020-09-10,,,,,,,
Europe,ESP,Spain,2020,9,4,2020-09-11,,,,,,,
Europe,ESP,Spain,2020,9,5,2020-09-12,,,,,,,
Europe,ESP,Spain,2020,9,6,2020-09-13,,,,,,,
Europe,ESP,Spain,2020,9,0,2020-09-14,,,,,,,
Europe,ESP,Spain,2020,9,1,2020-09-15,,,,,,,
Europe,ESP,Spain,2020,9,2,2020-09-16,,,,,,,
Europe,ESP,Spain,2020,9,3,2020-09-17,,,,,,,
Europe,ESP,Spain,2020,9,4,2020-09-18,,,,,,,
Europe,ESP,Spain,2020,9,5,2020-09-19,,,,,,,
Europe,ESP,Spain,2020,9,6,2020-09-20,,,,,,,
Europe,ESP,Spain,2020,9,0,2020-09-21,,,,,,,
Europe,ESP,Spain,2020,9,1,2020-09-22,,,,,,,
Europe,ESP,Spain,2020,9,2,2020-09-23,,,,,,,
Europe,ESP,Spain,2020,9,3,2020-09-24,,,,,,,
Europe,ESP,Spain,2020,9,4,2020-09-25,,,,,,,
Europe,ESP,Spain,2020,9,5,2020-09-26,,,,,,,
Europe,ESP,Spain,2020,9,6,2020-09-27,,,,,,,
Europe,ESP,Spain,2020,9,0,2020-09-28,,,,,,,
Europe,ESP,Spain,2020,9,1,2020-09-29,,,,,,,
Europe,ESP,Spain,2020,9,2,2020-09-30,,,,,,,
Europe,ESP,Spain,2020,10,3,2020-10-01,,,,,,,
Europe,ESP,Spain,2020,10,4,2020-10-02,,,,,,,
Europe,ESP,Spain,2020,10,5,2020-10-03,,,,,,,
Europe,ESP,Spain,2020,10,6,2020-10-04,,,,,,,
Europe,ESP,Spain,2020,10,0,2020-10-05,,,,,,,
Europe,ESP,Spain,2020,10,1,2020-10-06,,,,,,,
Europe,ESP,Spain,2020,10,2,2020-10-07,,,,,,,
Europe,ESP,Spain,2020,10,3,2020-10-08,,,,,,,
Europe,ESP,Spain,2020,10,4,2020-10-09,,,,,,,
Europe,ESP,Spain,2020,10,5,2020-10-10,,,,,,,
Europe,ESP,Spain,2020,10,6,2020-10-11,,,,,,,
Europe,ESP,Spain,2020,10,0,2020-10-12,,,,,,,
Europe,ESP,Spain,2020,10,1,2020-10-13,,,,,,,
Europe,ESP,Spain,2020,10,2,2020-10-14,,,,,,,
Europe,ESP,Spain,2020,10,3,2020-10-15,,,,,,,
Europe,ESP,Spain,2020,10,4,2020-10-16,,,,,,,
Europe,ESP,Spain,2020,10,5,2020-10-17,,,,,,,
Europe,ESP,Spain,2020,10,6,2020-10-18,,,,,,,
Europe,ESP,Spain,2020,10,0,2020-10-19,,,,,,,
Europe,ESP,Spain,2020,10,1,2020-10-20,,,,,,,
Europe,ESP,Spain,2020,10,2,2020-10-21,,,,,,,
Europe,ESP,Spain,2020,10,3,2020-10-22,,,,,,,
Europe,ESP,Spain,2020,10,4,2020-10-23,,,,,,,
Europe,ESP,Spain,2020,10,5,2020-10-24,,,,,,,
Europe,ESP,Spain,2020,10,6,2020-10-25,,,,,,,
Europe,ESP,Spain,2020,10,0,2020-10-26,,,,,,,
Europe,ESP,Spain,2020,10,1,2020-10-27,,,,,,,
Europe,ESP,Spain,2020,10,2,2020-10-28,,,,,,,
Europe,ESP,Spain,2020,10,3,2020-10-29,,,,,,,
Europe,ESP,Spain,2020,10,4,2020-10-30,,,,,,,
Europe,ESP,Spain,2020,10,5,2020-10-31,,,,,,,
Europe,ESP,Spain,2020,11,6,2020-11-01,,,,,,,
Europe,ESP,Spain,2020,11,0,2020-11-02,,,,,,,
Europe,ESP,Spain,2020,11,1,2020-11-03,,,,,,,
Europe,ESP,Spain,2020,11,2,2020-11-04,,,,,,,
Europe,ESP,Spain,2020,11,3,2020-11-05,,,,,,,
Europe,ESP,Spain,2020,11,4,2020-11-06,,,,,,,
Europe,ESP,Spain,2020,11,5,2020-11-07,,,,,,,
Europe,ESP,Spain,2020,11,6,2020-11-08,,,,,,,
Europe,ESP,Spain,2020,11,0,2020-11-09,,,,,,,
Europe,ESP,Spain,2020,11,1,2020-11-10,,,,,,,
Europe,ESP,Spain,2020,11,2,2020-11-11,,,,,,,
Europe,ESP,Spain,2020,11,3,2020-11-12,,,,,,,
Europe,ESP,Spain,2020,11,4,2020-11-13,,,,,,,
Europe,ESP,Spain,2020,11,5,2020-11-14,,,,,,,
Europe,ESP,Spain,2020,11,6,2020-11-15,,,,,,,
Europe,ESP,Spain,2020,11,0,2020-11-16,,,,,,,
Europe,ESP,Spain,2020,11,1,2020-11-17,,,,,,,
Europe,ESP,Spain,2020,11,2,2020-11-18,,,,,,,
Europe,ESP,Spain,2020,11,3,2020-11-19,,,,,,,
Europe,ESP,Spain,2020,11,4,2020-11-20,,,,,,,
Europe,ESP,Spain,2020,11,5,2020-11-21,,,,,,,
Europe,ESP,Spain,2020,11,6,2020-11-22,,,,,,,
Europe,ESP,Spain,2020,11,0,2020-11-23,,,,,,,
Europe,ESP,Spain,2020,11,1,2020-11-24,,,,,,,
Europe,ESP,Spain,2020,11,2,2020-11-25,,,,,,,
Europe,ESP,Spain,2020,11,3,2020-11-26,,,,,,,
Europe,ESP,Spain,2020,11,4,2020-11-27,,,,,,,
Europe,ESP,Spain,2020,11,5,2020-11-28,,,,,,,
Europe,ESP,Spain,2020,11,6,2020-11-29,,,,,,,
Europe,ESP,Spain,2020,11,0,2020-11-30,,,,,,,
Europe,ESP,Spain,2020,12,1,2020-12-01,,,,,,,
Europe,ESP,Spain,2020,12,2,2020-12-02,,,,,,,
Europe,ESP,Spain,2020,12,3,2020-12-03,,,,,,,
Europe,ESP,Spain,2020,12,4,2020-12-04,,,,,,,
Europe,ESP,Spain,2020,12,5,2020-12-05,,,,,,,
Europe,ESP,Spain,2020,12,6,2020-12-06,,,,,,,
Europe,ESP,Spain,2020,12,0,2020-12-07,,,,,,,
Europe,ESP,Spain,2020,12,1,2020-12-08,,,,,,,
Europe,ESP,Spain,2020,12,2,2020-12-09,,,,,,,
Europe,ESP,Spain,2020,12,3,2020-12-10,,,,,,,
Europe,ESP,Spain,2020,12,4,2020-12-11,,,,,,,
Europe,ESP,Spain,2020,12,5,2020-12-12,,,,,,,
Europe,ESP,Spain,2020,12,6,2020-12-13,,,,,,,
Europe,ESP,Spain,2020,12,0,2020-12-14,,,,,,,
Europe,ESP,Spain,2020,12,1,2020-12-15,,,,,,,
Europe,ESP,Spain,2020,12,2,2020-12-16,,,,,,,
Europe,ESP,Spain,2020,12,3,2020-12-17,,,,,,,
Europe,ESP,Spain,2020,12,4,2020-12-18,,,,,,,
Europe,ESP,Spain,2020,12,5,2020-12-19,,,,,,,
Europe,ESP,Spain,2020,12,6,2020-12-20,,,,,,,
Europe,ESP,Spain,2020,12,0,2020-12-21,,,,,,,
Europe,ESP,Spain,2020,12,1,2020-12-22,,,,,,,
Europe,ESP,Spain,2020,12,2,2020-12-23,,,,,,,
Europe,ESP,Spain,2020,12,3,2020-12-24,,,,,,,
Europe,ESP,Spain,2020,12,4,2020-12-25,,,,,,,
Europe,ESP,Spain,2020,12,5,2020-12-26,,,,,,,
Europe,ESP,Spain,2020,12,6,2020-12-27,,,,,,,
Europe,ESP,Spain,2020,12,0,2020-12-28,,,,,,,
Europe,ESP,Spain,2020,12,1,2020-12-29,,,,,,,
Europe,ESP,Spain,2020,12,2,2020-12-30,,,,,,,
Europe,ESP,Spain,2020,12,3,2020-12-31,,,,,,,
Europe,ESP,Spain,2021,1,4,2021-01-01,,,,,,,
Europe,ESP,Spain,2021,1,5,2021-01-02,,,,,,,
Europe,ESP,Spain,2021,1,6,2021-01-03,,,,,,,
Europe,ESP,Spain,2021,1,0,2021-01-04,82834.0,82834.0,,,0.18,0.18,
Europe,ESP,Spain,2021,1,1,2021-01-05,139339.0,139339.0,,56505.0,0.3,0.3,
Europe,ESP,Spain,2021,1,2,2021-01-06,,,,,,,
Europe,ESP,Spain,2021,1,3,2021-01-07,207323.0,207323.0,,,0.44,0.44,
Europe,ESP,Spain,2021,1,4,2021-01-08,277976.0,277976.0,,70653.0,0.59,0.59,
Europe,ESP,Spain,2021,1,5,2021-01-09,,,,,,,
Europe,ESP,Spain,2021,1,6,2021-01-10,,,,,,,
Europe,ESP,Spain,2021,1,0,2021-01-11,406091.0,406091.0,,,0.87,0.87,
Europe,ESP,Spain,2021,1,1,2021-01-12,488122.0,488122.0,,82031.0,1.04,1.04,
Europe,ESP,Spain,2021,1,2,2021-01-13,581638.0,581638.0,,93516.0,1.24,1.24,
Europe,ESP,Spain,2021,1,3,2021-01-14,676186.0,676186.0,,94548.0,1.45,1.45,
Europe,ESP,Spain,2021,1,4,2021-01-15,768950.0,768950.0,,92764.0,1.64,1.64,
Europe,ESP,Spain,2021,1,5,2021-01-16,,,,,,,
Europe,ESP,Spain,2021,1,6,2021-01-17,,,,,,,
Europe,ESP,Spain,2021,1,0,2021-01-18,897942.0,895627.0,2315.0,,1.92,1.92,0.0
Europe,ESP,Spain,2021,1,1,2021-01-19,966097.0,956756.0,9341.0,68155.0,2.07,2.05,0.02
Europe,ESP,Spain,2021,1,2,2021-01-20,1025937.0,1010295.0,15642.0,59840.0,2.19,2.16,0.03
Europe,ESP,Spain,2021,1,3,2021-01-21,1103301.0,1054245.0,49056.0,77364.0,2.36,2.25,0.1
Europe,ESP,Spain,2021,1,4,2021-01-22,1165825.0,1097369.0,68456.0,62524.0,2.49,2.35,0.15
Europe,ESP,Spain,2021,1,5,2021-01-23,,,,,,,
Europe,ESP,Spain,2021,1,6,2021-01-24,1237593.0,1148895.0,88698.0,,2.65,2.46,0.19
Europe,ESP,Spain,2021,1,0,2021-01-25,1291216.0,1167519.0,123697.0,53623.0,2.76,2.5,0.26
Europe,ESP,Spain,2021,1,1,2021-01-26,1356461.0,1183395.0,173066.0,65245.0,2.9,2.53,0.37
Europe,ESP,Spain,2021,1,2,2021-01-27,1395618.0,1202859.0,192759.0,39157.0,2.98,2.57,0.41
Europe,ESP,Spain,2021,1,3,2021-01-28,1474189.0,1222323.0,251866.0,78571.0,3.15,2.61,0.54
Europe,ESP,Spain,2021,1,4,2021-01-29,,,,,,,
Europe,ESP,Spain,2021,1,5,2021-01-30,,,,,,,
Europe,ESP,Spain,2021,1,6,2021-01-31,1609261.0,1251369.0,357892.0,,3.44,2.68,0.77
Europe,ESP,Spain,2021,2,0,2021-02-01,1673054.0,1254535.0,418519.0,63793.0,3.58,2.68,0.9
Europe,ESP,Spain,2021,2,1,2021-02-02,1764778.0,1265800.0,498978.0,91724.0,3.77,2.71,1.07
Europe,ESP,Spain,2021,2,2,2021-02-03,1865342.0,1279220.0,586122.0,100564.0,3.99,2.74,1.25
Europe,ESP,Spain,2021,2,3,2021-02-04,1988160.0,1305251.0,682909.0,122818.0,4.25,2.79,1.46
Europe,ESP,Spain,2021,2,4,2021-02-05,,,,,,,
Europe,ESP,Spain,2021,2,5,2021-02-06,,,,,,,
Europe,ESP,Spain,2021,2,6,2021-02-07,2105033.0,1318626.0,786407.0,,4.5,2.82,1.68
Europe,ESP,Spain,2021,2,0,2021-02-08,2167241.0,1328459.0,838782.0,62208.0,4.64,2.84,1.79
Europe,ESP,Spain,2021,2,1,2021-02-09,2233249.0,1343566.0,889683.0,66008.0,4.78,2.87,1.9
Europe,ESP,Spain,2021,2,2,2021-02-10,2320507.0,1377229.0,943278.0,87258.0,4.96,2.95,2.02
Europe,ESP,Spain,2021,2,3,2021-02-11,2423045.0,1422560.0,1000485.0,102538.0,5.18,3.04,2.14
Europe,ESP,Spain,2021,2,4,2021-02-12,,,,,,,
Europe,ESP,Spain,2021,2,5,2021-02-13,,,,,,,
Europe,ESP,Spain,2021,2,6,2021-02-14,2561608.0,1491517.0,1070091.0,,5.48,3.19,2.29
Europe,ESP,Spain,2021,2,0,2021-02-15,2624512.0,1527590.0,1096922.0,62904.0,5.61,3.27,2.35
Europe,ESP,Spain,2021,2,1,2021-02-16,2690457.0,1571277.0,1119180.0,65945.0,5.75,3.36,2.39
Europe,ESP,Spain,2021,2,2,2021-02-17,2782751.0,1638195.0,1144556.0,92294.0,5.95,3.5,2.45
Europe,ESP,Spain,2021,2,3,2021-02-18,2936011.0,1764985.0,1171026.0,153260.0,6.28,3.77,2.5
Europe,ESP,Spain,2021,2,4,2021-02-19,,,,,,,
Europe,ESP,Spain,2021,2,5,2021-02-20,,,,,,,
Europe,ESP,Spain,2021,2,6,2021-02-21,3090351.0,1893290.0,1197061.0,,6.61,4.05,2.56
Europe,ESP,Spain,2021,2,0,2021-02-22,3165191.0,1956886.0,1208305.0,74840.0,6.77,4.19,2.58
Europe,ESP,Spain,2021,2,1,2021-02-23,,,,,,,
Europe,ESP,Spain,2021,2,2,2021-02-24,,,,,,,
