continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Europe,ISL,Iceland,2020,9,2,2020-09-23,,,,,,,
Europe,ISL,Iceland,2020,9,3,2020-09-24,,,,,,,
Europe,ISL,Iceland,2020,9,4,2020-09-25,,,,,,,
Europe,ISL,Iceland,2020,9,5,2020-09-26,,,,,,,
Europe,ISL,Iceland,2020,9,6,2020-09-27,,,,,,,
Europe,ISL,Iceland,2020,9,0,2020-09-28,,,,,,,
Europe,ISL,Iceland,2020,9,1,2020-09-29,,,,,,,
Europe,ISL,Iceland,2020,9,2,2020-09-30,,,,,,,
Europe,ISL,Iceland,2020,10,3,2020-10-01,,,,,,,
Europe,ISL,Iceland,2020,10,4,2020-10-02,,,,,,,
Europe,ISL,Iceland,2020,10,5,2020-10-03,,,,,,,
Europe,ISL,Iceland,2020,10,6,2020-10-04,,,,,,,
Europe,ISL,Iceland,2020,10,0,2020-10-05,,,,,,,
Europe,ISL,Iceland,2020,10,1,2020-10-06,,,,,,,
Europe,ISL,Iceland,2020,10,2,2020-10-07,,,,,,,
Europe,ISL,Iceland,2020,10,3,2020-10-08,,,,,,,
Europe,ISL,Iceland,2020,10,4,2020-10-09,,,,,,,
Europe,ISL,Iceland,2020,10,5,2020-10-10,,,,,,,
Europe,ISL,Iceland,2020,10,6,2020-10-11,,,,,,,
Europe,ISL,Iceland,2020,10,0,2020-10-12,,,,,,,
Europe,ISL,Iceland,2020,10,1,2020-10-13,,,,,,,
Europe,ISL,Iceland,2020,10,2,2020-10-14,,,,,,,
Europe,ISL,Iceland,2020,10,3,2020-10-15,,,,,,,
Europe,ISL,Iceland,2020,10,4,2020-10-16,,,,,,,
Europe,ISL,Iceland,2020,10,5,2020-10-17,,,,,,,
Europe,ISL,Iceland,2020,10,6,2020-10-18,,,,,,,
Europe,ISL,Iceland,2020,10,0,2020-10-19,,,,,,,
Europe,ISL,Iceland,2020,10,1,2020-10-20,,,,,,,
Europe,ISL,Iceland,2020,10,2,2020-10-21,,,,,,,
Europe,ISL,Iceland,2020,10,3,2020-10-22,,,,,,,
Europe,ISL,Iceland,2020,10,4,2020-10-23,,,,,,,
Europe,ISL,Iceland,2020,10,5,2020-10-24,,,,,,,
Europe,ISL,Iceland,2020,10,6,2020-10-25,,,,,,,
Europe,ISL,Iceland,2020,10,0,2020-10-26,,,,,,,
Europe,ISL,Iceland,2020,10,1,2020-10-27,,,,,,,
Europe,ISL,Iceland,2020,10,2,2020-10-28,,,,,,,
Europe,ISL,Iceland,2020,10,3,2020-10-29,,,,,,,
Europe,ISL,Iceland,2020,10,4,2020-10-30,,,,,,,
Europe,ISL,Iceland,2020,10,5,2020-10-31,,,,,,,
Europe,ISL,Iceland,2020,11,6,2020-11-01,,,,,,,
Europe,ISL,Iceland,2020,11,0,2020-11-02,,,,,,,
Europe,ISL,Iceland,2020,11,1,2020-11-03,,,,,,,
Europe,ISL,Iceland,2020,11,2,2020-11-04,,,,,,,
Europe,ISL,Iceland,2020,11,3,2020-11-05,,,,,,,
Europe,ISL,Iceland,2020,11,4,2020-11-06,,,,,,,
Europe,ISL,Iceland,2020,11,5,2020-11-07,,,,,,,
Europe,ISL,Iceland,2020,11,6,2020-11-08,,,,,,,
Europe,ISL,Iceland,2020,11,0,2020-11-09,,,,,,,
Europe,ISL,Iceland,2020,11,1,2020-11-10,,,,,,,
Europe,ISL,Iceland,2020,11,2,2020-11-11,,,,,,,
Europe,ISL,Iceland,2020,11,3,2020-11-12,,,,,,,
Europe,ISL,Iceland,2020,11,4,2020-11-13,,,,,,,
Europe,ISL,Iceland,2020,11,5,2020-11-14,,,,,,,
Europe,ISL,Iceland,2020,11,6,2020-11-15,,,,,,,
Europe,ISL,Iceland,2020,11,0,2020-11-16,,,,,,,
Europe,ISL,Iceland,2020,11,1,2020-11-17,,,,,,,
Europe,ISL,Iceland,2020,11,2,2020-11-18,,,,,,,
Europe,ISL,Iceland,2020,11,3,2020-11-19,,,,,,,
Europe,ISL,Iceland,2020,11,4,2020-11-20,,,,,,,
Europe,ISL,Iceland,2020,11,5,2020-11-21,,,,,,,
Europe,ISL,Iceland,2020,11,6,2020-11-22,,,,,,,
Europe,ISL,Iceland,2020,11,0,2020-11-23,,,,,,,
Europe,ISL,Iceland,2020,11,1,2020-11-24,,,,,,,
Europe,ISL,Iceland,2020,11,2,2020-11-25,,,,,,,
Europe,ISL,Iceland,2020,11,3,2020-11-26,,,,,,,
Europe,ISL,Iceland,2020,11,4,2020-11-27,,,,,,,
Europe,ISL,Iceland,2020,11,5,2020-11-28,,,,,,,
Europe,ISL,Iceland,2020,11,6,2020-11-29,,,,,,,
Europe,ISL,Iceland,2020,11,0,2020-11-30,,,,,,,
Europe,ISL,Iceland,2020,12,1,2020-12-01,,,,,,,
Europe,ISL,Iceland,2020,12,2,2020-12-02,,,,,,,
Europe,ISL,Iceland,2020,12,3,2020-12-03,,,,,,,
Europe,ISL,Iceland,2020,12,4,2020-12-04,,,,,,,
Europe,ISL,Iceland,2020,12,5,2020-12-05,,,,,,,
Europe,ISL,Iceland,2020,12,6,2020-12-06,,,,,,,
Europe,ISL,Iceland,2020,12,0,2020-12-07,,,,,,,
Europe,ISL,Iceland,2020,12,1,2020-12-08,,,,,,,
Europe,ISL,Iceland,2020,12,2,2020-12-09,,,,,,,
Europe,ISL,Iceland,2020,12,3,2020-12-10,,,,,,,
Europe,ISL,Iceland,2020,12,4,2020-12-11,,,,,,,
Europe,ISL,Iceland,2020,12,5,2020-12-12,,,,,,,
Europe,ISL,Iceland,2020,12,6,2020-12-13,,,,,,,
Europe,ISL,Iceland,2020,12,0,2020-12-14,,,,,,,
Europe,ISL,Iceland,2020,12,1,2020-12-15,,,,,,,
Europe,ISL,Iceland,2020,12,2,2020-12-16,,,,,,,
Europe,ISL,Iceland,2020,12,3,2020-12-17,,,,,,,
Europe,ISL,Iceland,2020,12,4,2020-12-18,,,,,,,
Europe,ISL,Iceland,2020,12,5,2020-12-19,,,,,,,
Europe,ISL,Iceland,2020,12,6,2020-12-20,,,,,,,
Europe,ISL,Iceland,2020,12,0,2020-12-21,,,,,,,
Europe,ISL,Iceland,2020,12,1,2020-12-22,,,,,,,
Europe,ISL,Iceland,2020,12,2,2020-12-23,,,,,,,
Europe,ISL,Iceland,2020,12,3,2020-12-24,,,,,,,
Europe,ISL,Iceland,2020,12,4,2020-12-25,,,,,,,
Europe,ISL,Iceland,2020,12,5,2020-12-26,,,,,,,
Europe,ISL,Iceland,2020,12,6,2020-12-27,,,,,,,
Europe,ISL,Iceland,2020,12,0,2020-12-28,,,,,,,
Europe,ISL,Iceland,2020,12,1,2020-12-29,,,,,,,
Europe,ISL,Iceland,2020,12,2,2020-12-30,4875.0,4875.0,,,1.43,1.43,
Europe,ISL,Iceland,2020,12,3,2020-12-31,,,,,,,
Europe,ISL,Iceland,2021,1,4,2021-01-01,,,,,,,
Europe,ISL,Iceland,2021,1,5,2021-01-02,,,,,,,
Europe,ISL,Iceland,2021,1,6,2021-01-03,,,,,,,
Europe,ISL,Iceland,2021,1,0,2021-01-04,,,,,,,
Europe,ISL,Iceland,2021,1,1,2021-01-05,,,,,,,
Europe,ISL,Iceland,2021,1,2,2021-01-06,,,,,,,
Europe,ISL,Iceland,2021,1,3,2021-01-07,,,,,,,
Europe,ISL,Iceland,2021,1,4,2021-01-08,,,,,,,
Europe,ISL,Iceland,2021,1,5,2021-01-09,,,,,,,
Europe,ISL,Iceland,2021,1,6,2021-01-10,,,,,,,
Europe,ISL,Iceland,2021,1,0,2021-01-11,,,,,,,
Europe,ISL,Iceland,2021,1,1,2021-01-12,,,,,,,
Europe,ISL,Iceland,2021,1,2,2021-01-13,,,,,,,
Europe,ISL,Iceland,2021,1,3,2021-01-14,,,,,,,
Europe,ISL,Iceland,2021,1,4,2021-01-15,,,,,,,
Europe,ISL,Iceland,2021,1,5,2021-01-16,,,,,,,
Europe,ISL,Iceland,2021,1,6,2021-01-17,,,,,,,
Europe,ISL,Iceland,2021,1,0,2021-01-18,,,,,,,
Europe,ISL,Iceland,2021,1,1,2021-01-19,,,,,,,
Europe,ISL,Iceland,2021,1,2,2021-01-20,6205.0,5725.0,480.0,,1.82,1.68,0.14
Europe,ISL,Iceland,2021,1,3,2021-01-21,,,,,,,
Europe,ISL,Iceland,2021,1,4,2021-01-22,,,,,,,
Europe,ISL,Iceland,2021,1,5,2021-01-23,,,,,,,
Europe,ISL,Iceland,2021,1,6,2021-01-24,,,,,,,
Europe,ISL,Iceland,2021,1,0,2021-01-25,15220.0,10433.0,4787.0,,4.46,3.06,1.4
Europe,ISL,Iceland,2021,1,1,2021-01-26,,,,,,,
Europe,ISL,Iceland,2021,1,2,2021-01-27,15522.0,10702.0,4820.0,,4.55,3.14,1.41
Europe,ISL,Iceland,2021,1,3,2021-01-28,,,,,,,
Europe,ISL,Iceland,2021,1,4,2021-01-29,,,,,,,
Europe,ISL,Iceland,2021,1,5,2021-01-30,,,,,,,
Europe,ISL,Iceland,2021,1,6,2021-01-31,,,,,,,
Europe,ISL,Iceland,2021,2,0,2021-02-01,,,,,,,
Europe,ISL,Iceland,2021,2,1,2021-02-02,,,,,,,
Europe,ISL,Iceland,2021,2,2,2021-02-03,16951.0,12098.0,4853.0,,4.97,3.55,1.42
Europe,ISL,Iceland,2021,2,3,2021-02-04,,,,,,,
Europe,ISL,Iceland,2021,2,4,2021-02-05,17515.0,12660.0,4855.0,,5.13,3.71,1.42
Europe,ISL,Iceland,2021,2,5,2021-02-06,,,,,,,
Europe,ISL,Iceland,2021,2,6,2021-02-07,,,,,,,
Europe,ISL,Iceland,2021,2,0,2021-02-08,17657.0,12801.0,4856.0,,5.17,3.75,1.42
Europe,ISL,Iceland,2021,2,1,2021-02-09,,,,,,,
Europe,ISL,Iceland,2021,2,2,2021-02-10,,,,,,,
Europe,ISL,Iceland,2021,2,3,2021-02-11,,,,,,,
Europe,ISL,Iceland,2021,2,4,2021-02-12,19624.0,14086.0,5538.0,,5.75,4.13,1.62
Europe,ISL,Iceland,2021,2,5,2021-02-13,,,,,,,
Europe,ISL,Iceland,2021,2,6,2021-02-14,,,,,,,
Europe,ISL,Iceland,2021,2,0,2021-02-15,19844.0,14087.0,5757.0,,5.82,4.13,1.69
Europe,ISL,Iceland,2021,2,1,2021-02-16,20031.0,14087.0,5944.0,187.0,5.87,4.13,1.74
Europe,ISL,Iceland,2021,2,2,2021-02-17,21569.0,14188.0,7381.0,1538.0,6.32,4.16,2.16
Europe,ISL,Iceland,2021,2,3,2021-02-18,24853.0,15195.0,9658.0,3284.0,7.28,4.45,2.83
Europe,ISL,Iceland,2021,2,4,2021-02-19,25718.0,15644.0,10074.0,865.0,7.54,4.58,2.95
Europe,ISL,Iceland,2021,2,5,2021-02-20,,,,,,,
Europe,ISL,Iceland,2021,2,6,2021-02-21,,,,,,,
Europe,ISL,Iceland,2021,2,0,2021-02-22,27762.0,17232.0,10530.0,,8.14,5.05,3.09
Europe,ISL,Iceland,2021,2,1,2021-02-23,27933.0,17379.0,10554.0,171.0,8.19,5.09,3.09
Europe,ISL,Iceland,2021,2,2,2021-02-24,,,,,,,
