continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Europe,EST,Estonia,2020,8,2,2020-08-12,,,,,,,
Europe,EST,Estonia,2020,8,3,2020-08-13,,,,,,,
Europe,EST,Estonia,2020,8,4,2020-08-14,,,,,,,
Europe,EST,Estonia,2020,8,5,2020-08-15,,,,,,,
Europe,EST,Estonia,2020,8,6,2020-08-16,,,,,,,
Europe,EST,Estonia,2020,8,0,2020-08-17,,,,,,,
Europe,EST,Estonia,2020,8,1,2020-08-18,,,,,,,
Europe,EST,Estonia,2020,8,2,2020-08-19,,,,,,,
Europe,EST,Estonia,2020,8,3,2020-08-20,,,,,,,
Europe,EST,Estonia,2020,8,4,2020-08-21,,,,,,,
Europe,EST,Estonia,2020,8,5,2020-08-22,,,,,,,
Europe,EST,Estonia,2020,8,6,2020-08-23,,,,,,,
Europe,EST,Estonia,2020,8,0,2020-08-24,,,,,,,
Europe,EST,Estonia,2020,8,1,2020-08-25,,,,,,,
Europe,EST,Estonia,2020,8,2,2020-08-26,,,,,,,
Europe,EST,Estonia,2020,8,3,2020-08-27,,,,,,,
Europe,EST,Estonia,2020,8,4,2020-08-28,,,,,,,
Europe,EST,Estonia,2020,8,5,2020-08-29,,,,,,,
Europe,EST,Estonia,2020,8,6,2020-08-30,,,,,,,
Europe,EST,Estonia,2020,8,0,2020-08-31,,,,,,,
Europe,EST,Estonia,2020,9,1,2020-09-01,,,,,,,
Europe,EST,Estonia,2020,9,2,2020-09-02,,,,,,,
Europe,EST,Estonia,2020,9,3,2020-09-03,,,,,,,
Europe,EST,Estonia,2020,9,4,2020-09-04,,,,,,,
Europe,EST,Estonia,2020,9,5,2020-09-05,,,,,,,
Europe,EST,Estonia,2020,9,6,2020-09-06,,,,,,,
Europe,EST,Estonia,2020,9,0,2020-09-07,,,,,,,
Europe,EST,Estonia,2020,9,1,2020-09-08,,,,,,,
Europe,EST,Estonia,2020,9,2,2020-09-09,,,,,,,
Europe,EST,Estonia,2020,9,3,2020-09-10,,,,,,,
Europe,EST,Estonia,2020,9,4,2020-09-11,,,,,,,
Europe,EST,Estonia,2020,9,5,2020-09-12,,,,,,,
Europe,EST,Estonia,2020,9,6,2020-09-13,,,,,,,
Europe,EST,Estonia,2020,9,0,2020-09-14,,,,,,,
Europe,EST,Estonia,2020,9,1,2020-09-15,,,,,,,
Europe,EST,Estonia,2020,9,2,2020-09-16,,,,,,,
Europe,EST,Estonia,2020,9,3,2020-09-17,,,,,,,
Europe,EST,Estonia,2020,9,4,2020-09-18,,,,,,,
Europe,EST,Estonia,2020,9,5,2020-09-19,,,,,,,
Europe,EST,Estonia,2020,9,6,2020-09-20,,,,,,,
Europe,EST,Estonia,2020,9,0,2020-09-21,,,,,,,
Europe,EST,Estonia,2020,9,1,2020-09-22,,,,,,,
Europe,EST,Estonia,2020,9,2,2020-09-23,,,,,,,
Europe,EST,Estonia,2020,9,3,2020-09-24,,,,,,,
Europe,EST,Estonia,2020,9,4,2020-09-25,,,,,,,
Europe,EST,Estonia,2020,9,5,2020-09-26,,,,,,,
Europe,EST,Estonia,2020,9,6,2020-09-27,,,,,,,
Europe,EST,Estonia,2020,9,0,2020-09-28,,,,,,,
Europe,EST,Estonia,2020,9,1,2020-09-29,,,,,,,
Europe,EST,Estonia,2020,9,2,2020-09-30,,,,,,,
Europe,EST,Estonia,2020,10,3,2020-10-01,,,,,,,
Europe,EST,Estonia,2020,10,4,2020-10-02,,,,,,,
Europe,EST,Estonia,2020,10,5,2020-10-03,,,,,,,
Europe,EST,Estonia,2020,10,6,2020-10-04,,,,,,,
Europe,EST,Estonia,2020,10,0,2020-10-05,,,,,,,
Europe,EST,Estonia,2020,10,1,2020-10-06,,,,,,,
Europe,EST,Estonia,2020,10,2,2020-10-07,,,,,,,
Europe,EST,Estonia,2020,10,3,2020-10-08,,,,,,,
Europe,EST,Estonia,2020,10,4,2020-10-09,,,,,,,
Europe,EST,Estonia,2020,10,5,2020-10-10,,,,,,,
Europe,EST,Estonia,2020,10,6,2020-10-11,,,,,,,
Europe,EST,Estonia,2020,10,0,2020-10-12,,,,,,,
Europe,EST,Estonia,2020,10,1,2020-10-13,,,,,,,
Europe,EST,Estonia,2020,10,2,2020-10-14,,,,,,,
Europe,EST,Estonia,2020,10,3,2020-10-15,,,,,,,
Europe,EST,Estonia,2020,10,4,2020-10-16,,,,,,,
Europe,EST,Estonia,2020,10,5,2020-10-17,,,,,,,
Europe,EST,Estonia,2020,10,6,2020-10-18,,,,,,,
Europe,EST,Estonia,2020,10,0,2020-10-19,,,,,,,
Europe,EST,Estonia,2020,10,1,2020-10-20,,,,,,,
Europe,EST,Estonia,2020,10,2,2020-10-21,,,,,,,
Europe,EST,Estonia,2020,10,3,2020-10-22,,,,,,,
Europe,EST,Estonia,2020,10,4,2020-10-23,,,,,,,
Europe,EST,Estonia,2020,10,5,2020-10-24,,,,,,,
Europe,EST,Estonia,2020,10,6,2020-10-25,,,,,,,
Europe,EST,Estonia,2020,10,0,2020-10-26,,,,,,,
Europe,EST,Estonia,2020,10,1,2020-10-27,,,,,,,
Europe,EST,Estonia,2020,10,2,2020-10-28,,,,,,,
Europe,EST,Estonia,2020,10,3,2020-10-29,,,,,,,
Europe,EST,Estonia,2020,10,4,2020-10-30,,,,,,,
Europe,EST,Estonia,2020,10,5,2020-10-31,,,,,,,
Europe,EST,Estonia,2020,11,6,2020-11-01,,,,,,,
Europe,EST,Estonia,2020,11,0,2020-11-02,,,,,,,
Europe,EST,Estonia,2020,11,1,2020-11-03,,,,,,,
Europe,EST,Estonia,2020,11,2,2020-11-04,,,,,,,
Europe,EST,Estonia,2020,11,3,2020-11-05,,,,,,,
Europe,EST,Estonia,2020,11,4,2020-11-06,,,,,,,
Europe,EST,Estonia,2020,11,5,2020-11-07,,,,,,,
Europe,EST,Estonia,2020,11,6,2020-11-08,,,,,,,
Europe,EST,Estonia,2020,11,0,2020-11-09,,,,,,,
Europe,EST,Estonia,2020,11,1,2020-11-10,,,,,,,
Europe,EST,Estonia,2020,11,2,2020-11-11,,,,,,,
Europe,EST,Estonia,2020,11,3,2020-11-12,,,,,,,
Europe,EST,Estonia,2020,11,4,2020-11-13,,,,,,,
Europe,EST,Estonia,2020,11,5,2020-11-14,,,,,,,
Europe,EST,Estonia,2020,11,6,2020-11-15,,,,,,,
Europe,EST,Estonia,2020,11,0,2020-11-16,,,,,,,
Europe,EST,Estonia,2020,11,1,2020-11-17,,,,,,,
Europe,EST,Estonia,2020,11,2,2020-11-18,,,,,,,
Europe,EST,Estonia,2020,11,3,2020-11-19,,,,,,,
Europe,EST,Estonia,2020,11,4,2020-11-20,,,,,,,
Europe,EST,Estonia,2020,11,5,2020-11-21,,,,,,,
Europe,EST,Estonia,2020,11,6,2020-11-22,,,,,,,
Europe,EST,Estonia,2020,11,0,2020-11-23,,,,,,,
Europe,EST,Estonia,2020,11,1,2020-11-24,,,,,,,
Europe,EST,Estonia,2020,11,2,2020-11-25,,,,,,,
Europe,EST,Estonia,2020,11,3,2020-11-26,,,,,,,
Europe,EST,Estonia,2020,11,4,2020-11-27,,,,,,,
Europe,EST,Estonia,2020,11,5,2020-11-28,,,,,,,
Europe,EST,Estonia,2020,11,6,2020-11-29,,,,,,,
Europe,EST,Estonia,2020,11,0,2020-11-30,,,,,,,
Europe,EST,Estonia,2020,12,1,2020-12-01,,,,,,,
Europe,EST,Estonia,2020,12,2,2020-12-02,,,,,,,
Europe,EST,Estonia,2020,12,3,2020-12-03,,,,,,,
Europe,EST,Estonia,2020,12,4,2020-12-04,,,,,,,
Europe,EST,Estonia,2020,12,5,2020-12-05,,,,,,,
Europe,EST,Estonia,2020,12,6,2020-12-06,,,,,,,
Europe,EST,Estonia,2020,12,0,2020-12-07,,,,,,,
Europe,EST,Estonia,2020,12,1,2020-12-08,,,,,,,
Europe,EST,Estonia,2020,12,2,2020-12-09,,,,,,,
Europe,EST,Estonia,2020,12,3,2020-12-10,,,,,,,
Europe,EST,Estonia,2020,12,4,2020-12-11,,,,,,,
Europe,EST,Estonia,2020,12,5,2020-12-12,,,,,,,
Europe,EST,Estonia,2020,12,6,2020-12-13,,,,,,,
Europe,EST,Estonia,2020,12,0,2020-12-14,,,,,,,
Europe,EST,Estonia,2020,12,1,2020-12-15,,,,,,,
Europe,EST,Estonia,2020,12,2,2020-12-16,,,,,,,
Europe,EST,Estonia,2020,12,3,2020-12-17,,,,,,,
Europe,EST,Estonia,2020,12,4,2020-12-18,,,,,,,
Europe,EST,Estonia,2020,12,5,2020-12-19,,,,,,,
Europe,EST,Estonia,2020,12,6,2020-12-20,,,,,,,
Europe,EST,Estonia,2020,12,0,2020-12-21,,,,,,,
Europe,EST,Estonia,2020,12,1,2020-12-22,,,,,,,
Europe,EST,Estonia,2020,12,2,2020-12-23,,,,,,,
Europe,EST,Estonia,2020,12,3,2020-12-24,,,,,,,
Europe,EST,Estonia,2020,12,4,2020-12-25,,,,,,,
Europe,EST,Estonia,2020,12,5,2020-12-26,,,,,,,
Europe,EST,Estonia,2020,12,6,2020-12-27,,,,,,,
Europe,EST,Estonia,2020,12,0,2020-12-28,207.0,,,,0.02,,
Europe,EST,Estonia,2020,12,1,2020-12-29,516.0,,,309.0,0.04,,
Europe,EST,Estonia,2020,12,2,2020-12-30,884.0,,,368.0,0.07,,
Europe,EST,Estonia,2020,12,3,2020-12-31,1907.0,,,1023.0,0.14,,
Europe,EST,Estonia,2021,1,4,2021-01-01,2487.0,,,580.0,0.19,,
Europe,EST,Estonia,2021,1,5,2021-01-02,,,,,,,
Europe,EST,Estonia,2021,1,6,2021-01-03,2517.0,,,,0.19,,
Europe,EST,Estonia,2021,1,0,2021-01-04,2535.0,,,18.0,0.19,,
Europe,EST,Estonia,2021,1,1,2021-01-05,3188.0,,,653.0,0.24,,
Europe,EST,Estonia,2021,1,2,2021-01-06,5009.0,,,1821.0,0.38,,
Europe,EST,Estonia,2021,1,3,2021-01-07,6632.0,,,1623.0,0.5,,
Europe,EST,Estonia,2021,1,4,2021-01-08,7973.0,,,1341.0,0.6,,
Europe,EST,Estonia,2021,1,5,2021-01-09,10197.0,,,2224.0,0.77,,
Europe,EST,Estonia,2021,1,6,2021-01-10,10749.0,,,552.0,0.81,,
Europe,EST,Estonia,2021,1,0,2021-01-11,10972.0,,,223.0,0.83,,
Europe,EST,Estonia,2021,1,1,2021-01-12,11896.0,,,924.0,0.9,,
Europe,EST,Estonia,2021,1,2,2021-01-13,13481.0,,,1585.0,1.02,,
Europe,EST,Estonia,2021,1,3,2021-01-14,14879.0,,,1398.0,1.12,,
Europe,EST,Estonia,2021,1,4,2021-01-15,16677.0,,,1798.0,1.26,,
Europe,EST,Estonia,2021,1,5,2021-01-16,17959.0,,,1282.0,1.35,,
Europe,EST,Estonia,2021,1,6,2021-01-17,18179.0,,,220.0,1.37,,
Europe,EST,Estonia,2021,1,0,2021-01-18,18275.0,,,96.0,1.38,,
Europe,EST,Estonia,2021,1,1,2021-01-19,19315.0,,,1040.0,1.46,,
Europe,EST,Estonia,2021,1,2,2021-01-20,20478.0,,,1163.0,1.54,,
Europe,EST,Estonia,2021,1,3,2021-01-21,21985.0,,,1507.0,1.66,,
Europe,EST,Estonia,2021,1,4,2021-01-22,24196.0,,,2211.0,1.82,,
Europe,EST,Estonia,2021,1,5,2021-01-23,25704.0,,,1508.0,1.94,,
Europe,EST,Estonia,2021,1,6,2021-01-24,25964.0,,,260.0,1.96,,
Europe,EST,Estonia,2021,1,0,2021-01-25,26126.0,,,162.0,1.97,,
Europe,EST,Estonia,2021,1,1,2021-01-26,27180.0,,,1054.0,2.05,,
Europe,EST,Estonia,2021,1,2,2021-01-27,29594.0,,,2414.0,2.23,,
Europe,EST,Estonia,2021,1,3,2021-01-28,31629.0,25415.0,6214.0,2035.0,2.38,1.92,0.47
Europe,EST,Estonia,2021,1,4,2021-01-29,34019.0,26412.0,7607.0,2390.0,2.56,1.99,0.57
Europe,EST,Estonia,2021,1,5,2021-01-30,37230.0,27633.0,9597.0,3211.0,2.81,2.08,0.72
Europe,EST,Estonia,2021,1,6,2021-01-31,38055.0,27900.0,10155.0,825.0,2.87,2.1,0.77
Europe,EST,Estonia,2021,2,0,2021-02-01,38594.0,28186.0,10408.0,539.0,2.91,2.12,0.78
Europe,EST,Estonia,2021,2,1,2021-02-02,40217.0,28907.0,11310.0,1623.0,3.03,2.18,0.85
Europe,EST,Estonia,2021,2,2,2021-02-03,43000.0,30158.0,12842.0,2783.0,3.24,2.27,0.97
Europe,EST,Estonia,2021,2,3,2021-02-04,46194.0,31864.0,14330.0,3194.0,3.48,2.4,1.08
Europe,EST,Estonia,2021,2,4,2021-02-05,49798.0,33927.0,15871.0,3604.0,3.75,2.56,1.2
Europe,EST,Estonia,2021,2,5,2021-02-06,52868.0,35492.0,17376.0,3070.0,3.99,2.68,1.31
Europe,EST,Estonia,2021,2,6,2021-02-07,53424.0,35905.0,17519.0,556.0,4.03,2.71,1.32
Europe,EST,Estonia,2021,2,0,2021-02-08,53481.0,35917.0,17564.0,57.0,4.03,2.71,1.32
Europe,EST,Estonia,2021,2,1,2021-02-09,,,,,,,
Europe,EST,Estonia,2021,2,2,2021-02-10,58261.0,39147.0,19114.0,,4.39,2.95,1.44
Europe,EST,Estonia,2021,2,3,2021-02-11,61757.0,41731.0,20026.0,3496.0,4.66,3.15,1.51
Europe,EST,Estonia,2021,2,4,2021-02-12,65798.0,44486.0,21312.0,4041.0,4.96,3.35,1.61
Europe,EST,Estonia,2021,2,5,2021-02-13,68146.0,46020.0,22126.0,2348.0,5.14,3.47,1.67
Europe,EST,Estonia,2021,2,6,2021-02-14,68436.0,46152.0,22284.0,290.0,5.16,3.48,1.68
Europe,EST,Estonia,2021,2,0,2021-02-15,68497.0,46154.0,22343.0,61.0,5.16,3.48,1.68
Europe,EST,Estonia,2021,2,1,2021-02-16,69313.0,46740.0,22573.0,816.0,5.23,3.52,1.7
Europe,EST,Estonia,2021,2,2,2021-02-17,71722.0,48573.0,23149.0,2409.0,5.41,3.66,1.75
Europe,EST,Estonia,2021,2,3,2021-02-18,76075.0,52263.0,23812.0,4353.0,5.73,3.94,1.8
Europe,EST,Estonia,2021,2,4,2021-02-19,82370.0,57543.0,24827.0,6295.0,6.21,4.34,1.87
Europe,EST,Estonia,2021,2,5,2021-02-20,87147.0,61316.0,25831.0,4777.0,6.57,4.62,1.95
Europe,EST,Estonia,2021,2,6,2021-02-21,87957.0,61904.0,26053.0,810.0,6.63,4.67,1.96
Europe,EST,Estonia,2021,2,0,2021-02-22,88790.0,62415.0,26375.0,833.0,6.69,4.71,1.99
Europe,EST,Estonia,2021,2,1,2021-02-23,91785.0,64508.0,27277.0,2995.0,6.92,4.86,2.06
