continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Europe,ITA,Italy,2020,10,0,2020-10-19,,,,,,,
Europe,ITA,Italy,2020,10,1,2020-10-20,,,,,,,
Europe,ITA,Italy,2020,10,2,2020-10-21,,,,,,,
Europe,ITA,Italy,2020,10,3,2020-10-22,,,,,,,
Europe,ITA,Italy,2020,10,4,2020-10-23,,,,,,,
Europe,ITA,Italy,2020,10,5,2020-10-24,,,,,,,
Europe,ITA,Italy,2020,10,6,2020-10-25,,,,,,,
Europe,ITA,Italy,2020,10,0,2020-10-26,,,,,,,
Europe,ITA,Italy,2020,10,1,2020-10-27,,,,,,,
Europe,ITA,Italy,2020,10,2,2020-10-28,,,,,,,
Europe,ITA,Italy,2020,10,3,2020-10-29,,,,,,,
Europe,ITA,Italy,2020,10,4,2020-10-30,,,,,,,
Europe,ITA,Italy,2020,10,5,2020-10-31,,,,,,,
Europe,ITA,Italy,2020,11,6,2020-11-01,,,,,,,
Europe,ITA,Italy,2020,11,0,2020-11-02,,,,,,,
Europe,ITA,Italy,2020,11,1,2020-11-03,,,,,,,
Europe,ITA,Italy,2020,11,2,2020-11-04,,,,,,,
Europe,ITA,Italy,2020,11,3,2020-11-05,,,,,,,
Europe,ITA,Italy,2020,11,4,2020-11-06,,,,,,,
Europe,ITA,Italy,2020,11,5,2020-11-07,,,,,,,
Europe,ITA,Italy,2020,11,6,2020-11-08,,,,,,,
Europe,ITA,Italy,2020,11,0,2020-11-09,,,,,,,
Europe,ITA,Italy,2020,11,1,2020-11-10,,,,,,,
Europe,ITA,Italy,2020,11,2,2020-11-11,,,,,,,
Europe,ITA,Italy,2020,11,3,2020-11-12,,,,,,,
Europe,ITA,Italy,2020,11,4,2020-11-13,,,,,,,
Europe,ITA,Italy,2020,11,5,2020-11-14,,,,,,,
Europe,ITA,Italy,2020,11,6,2020-11-15,,,,,,,
Europe,ITA,Italy,2020,11,0,2020-11-16,,,,,,,
Europe,ITA,Italy,2020,11,1,2020-11-17,,,,,,,
Europe,ITA,Italy,2020,11,2,2020-11-18,,,,,,,
Europe,ITA,Italy,2020,11,3,2020-11-19,,,,,,,
Europe,ITA,Italy,2020,11,4,2020-11-20,,,,,,,
Europe,ITA,Italy,2020,11,5,2020-11-21,,,,,,,
Europe,ITA,Italy,2020,11,6,2020-11-22,,,,,,,
Europe,ITA,Italy,2020,11,0,2020-11-23,,,,,,,
Europe,ITA,Italy,2020,11,1,2020-11-24,,,,,,,
Europe,ITA,Italy,2020,11,2,2020-11-25,,,,,,,
Europe,ITA,Italy,2020,11,3,2020-11-26,,,,,,,
Europe,ITA,Italy,2020,11,4,2020-11-27,,,,,,,
Europe,ITA,Italy,2020,11,5,2020-11-28,,,,,,,
Europe,ITA,Italy,2020,11,6,2020-11-29,,,,,,,
Europe,ITA,Italy,2020,11,0,2020-11-30,,,,,,,
Europe,ITA,Italy,2020,12,1,2020-12-01,,,,,,,
Europe,ITA,Italy,2020,12,2,2020-12-02,,,,,,,
Europe,ITA,Italy,2020,12,3,2020-12-03,,,,,,,
Europe,ITA,Italy,2020,12,4,2020-12-04,,,,,,,
Europe,ITA,Italy,2020,12,5,2020-12-05,,,,,,,
Europe,ITA,Italy,2020,12,6,2020-12-06,,,,,,,
Europe,ITA,Italy,2020,12,0,2020-12-07,,,,,,,
Europe,ITA,Italy,2020,12,1,2020-12-08,,,,,,,
Europe,ITA,Italy,2020,12,2,2020-12-09,,,,,,,
Europe,ITA,Italy,2020,12,3,2020-12-10,,,,,,,
Europe,ITA,Italy,2020,12,4,2020-12-11,,,,,,,
Europe,ITA,Italy,2020,12,5,2020-12-12,,,,,,,
Europe,ITA,Italy,2020,12,6,2020-12-13,,,,,,,
Europe,ITA,Italy,2020,12,0,2020-12-14,,,,,,,
Europe,ITA,Italy,2020,12,1,2020-12-15,,,,,,,
Europe,ITA,Italy,2020,12,2,2020-12-16,,,,,,,
Europe,ITA,Italy,2020,12,3,2020-12-17,,,,,,,
Europe,ITA,Italy,2020,12,4,2020-12-18,,,,,,,
Europe,ITA,Italy,2020,12,5,2020-12-19,,,,,,,
Europe,ITA,Italy,2020,12,6,2020-12-20,,,,,,,
Europe,ITA,Italy,2020,12,0,2020-12-21,,,,,,,
Europe,ITA,Italy,2020,12,1,2020-12-22,,,,,,,
Europe,ITA,Italy,2020,12,2,2020-12-23,,,,,,,
Europe,ITA,Italy,2020,12,3,2020-12-24,,,,,,,
Europe,ITA,Italy,2020,12,4,2020-12-25,,,,,,,
Europe,ITA,Italy,2020,12,5,2020-12-26,,,,,,,
Europe,ITA,Italy,2020,12,6,2020-12-27,7014.0,7014.0,,,0.01,0.01,
Europe,ITA,Italy,2020,12,0,2020-12-28,7986.0,7986.0,,972.0,0.01,0.01,
Europe,ITA,Italy,2020,12,1,2020-12-29,8914.0,8914.0,,928.0,0.01,0.01,
Europe,ITA,Italy,2020,12,2,2020-12-30,13582.0,13582.0,,4668.0,0.02,0.02,
Europe,ITA,Italy,2020,12,3,2020-12-31,38841.0,38841.0,,25259.0,0.06,0.06,
Europe,ITA,Italy,2021,1,4,2021-01-01,49879.0,49879.0,,11038.0,0.08,0.08,
Europe,ITA,Italy,2021,1,5,2021-01-02,88365.0,88365.0,,38486.0,0.15,0.15,
Europe,ITA,Italy,2021,1,6,2021-01-03,123476.0,123476.0,,35111.0,0.2,0.2,
Europe,ITA,Italy,2021,1,0,2021-01-04,191790.0,191790.0,,68314.0,0.32,0.32,
Europe,ITA,Italy,2021,1,1,2021-01-05,271174.0,271174.0,,79384.0,0.45,0.45,
Europe,ITA,Italy,2021,1,2,2021-01-06,336274.0,336274.0,,65100.0,0.56,0.56,
Europe,ITA,Italy,2021,1,3,2021-01-07,427972.0,427972.0,,91698.0,0.71,0.71,
Europe,ITA,Italy,2021,1,4,2021-01-08,523150.0,523150.0,,95178.0,0.87,0.87,
Europe,ITA,Italy,2021,1,5,2021-01-09,609942.0,609942.0,,86792.0,1.01,1.01,
Europe,ITA,Italy,2021,1,6,2021-01-10,670245.0,670245.0,,60303.0,1.11,1.11,
Europe,ITA,Italy,2021,1,0,2021-01-11,750824.0,750824.0,,80579.0,1.24,1.24,
Europe,ITA,Italy,2021,1,1,2021-01-12,832063.0,832063.0,,81239.0,1.38,1.38,
Europe,ITA,Italy,2021,1,2,2021-01-13,925224.0,925224.0,,93161.0,1.53,1.53,
Europe,ITA,Italy,2021,1,3,2021-01-14,1017606.0,1017606.0,,92382.0,1.68,1.68,
Europe,ITA,Italy,2021,1,4,2021-01-15,1105771.0,1105771.0,,88165.0,1.83,1.83,
Europe,ITA,Italy,2021,1,5,2021-01-16,1170160.0,1170160.0,,64389.0,1.94,1.94,
Europe,ITA,Italy,2021,1,6,2021-01-17,1206459.0,1203661.0,2798.0,36299.0,2.0,1.99,0.0
Europe,ITA,Italy,2021,1,0,2021-01-18,1248381.0,1241180.0,7201.0,41922.0,2.06,2.05,0.01
Europe,ITA,Italy,2021,1,1,2021-01-19,1280307.0,1271412.0,8895.0,31926.0,2.12,2.1,0.01
Europe,ITA,Italy,2021,1,2,2021-01-20,1309850.0,1296483.0,13367.0,29543.0,2.17,2.14,0.02
Europe,ITA,Italy,2021,1,3,2021-01-21,1344452.0,1311647.0,32805.0,34602.0,2.22,2.17,0.05
Europe,ITA,Italy,2021,1,4,2021-01-22,1370201.0,1323507.0,46694.0,25749.0,2.27,2.19,0.08
Europe,ITA,Italy,2021,1,5,2021-01-23,1408525.0,1329157.0,79368.0,38324.0,2.33,2.2,0.13
Europe,ITA,Italy,2021,1,6,2021-01-24,1442131.0,1332170.0,109961.0,33606.0,2.39,2.2,0.18
Europe,ITA,Italy,2021,1,0,2021-01-25,1510551.0,1336653.0,173898.0,68420.0,2.5,2.21,0.29
Europe,ITA,Italy,2021,1,1,2021-01-26,1590114.0,1340788.0,249326.0,79563.0,2.63,2.22,0.41
Europe,ITA,Italy,2021,1,2,2021-01-27,1660338.0,1346684.0,313654.0,70224.0,2.75,2.23,0.52
Europe,ITA,Italy,2021,1,3,2021-01-28,1753091.0,1351141.0,401950.0,92753.0,2.9,2.23,0.66
Europe,ITA,Italy,2021,1,4,2021-01-29,1849810.0,1355632.0,494178.0,96719.0,3.06,2.24,0.82
Europe,ITA,Italy,2021,1,5,2021-01-30,1939345.0,1359564.0,579781.0,89535.0,3.21,2.25,0.96
Europe,ITA,Italy,2021,1,6,2021-01-31,1998310.0,1362021.0,636289.0,58965.0,3.31,2.25,1.05
Europe,ITA,Italy,2021,2,0,2021-02-01,2083120.0,1366342.0,716778.0,84810.0,3.45,2.26,1.19
Europe,ITA,Italy,2021,2,1,2021-02-02,2169742.0,1372579.0,797163.0,86622.0,3.59,2.27,1.32
Europe,ITA,Italy,2021,2,2,2021-02-03,2267888.0,1381725.0,886163.0,98146.0,3.75,2.29,1.47
Europe,ITA,Italy,2021,2,3,2021-02-04,2373384.0,1394921.0,978463.0,105496.0,3.93,2.31,1.62
Europe,ITA,Italy,2021,2,4,2021-02-05,2477877.0,1412354.0,1065523.0,104493.0,4.1,2.34,1.76
Europe,ITA,Italy,2021,2,5,2021-02-06,2553215.0,1426676.0,1126539.0,75338.0,4.22,2.36,1.86
Europe,ITA,Italy,2021,2,6,2021-02-07,2593262.0,1435612.0,1157650.0,40047.0,4.29,2.37,1.91
Europe,ITA,Italy,2021,2,0,2021-02-08,2658536.0,1461949.0,1196587.0,65274.0,4.4,2.42,1.98
Europe,ITA,Italy,2021,2,1,2021-02-09,2723676.0,1496177.0,1227499.0,65140.0,4.5,2.47,2.03
Europe,ITA,Italy,2021,2,2,2021-02-10,2794521.0,1540711.0,1253810.0,70845.0,4.62,2.55,2.07
Europe,ITA,Italy,2021,2,3,2021-02-11,2866564.0,1594871.0,1271693.0,72043.0,4.74,2.64,2.1
Europe,ITA,Italy,2021,2,4,2021-02-12,2938045.0,1652476.0,1285569.0,71481.0,4.86,2.73,2.13
Europe,ITA,Italy,2021,2,5,2021-02-13,2989595.0,1697797.0,1291798.0,51550.0,4.94,2.81,2.14
Europe,ITA,Italy,2021,2,6,2021-02-14,3018590.0,1724519.0,1294071.0,28995.0,4.99,2.85,2.14
